,Art_(Bookshelf)
PG3751,True
PG34645,True
PG19980,True
PG5000,True
PG17408,True
PG19460,True
PG53369,True
PG17275,True
PG4028,True
PG16273,True
PG6841,True
PG16180,True
PG19602,True
PG23593,True
PG22500,True
PG20915,True
PG18937,True
PG14056,True
PG13119,True
PG22288,True
PG6932,True
PG17373,True
PG53477,True
PG5321,True
PG17244,True
PG39996,True
PG17370,True
PG5620,True
PG13477,True
PG22125,True
PG3226,True
PG19143,True
PG13029,True
PG20019,True
PG18900,True
PG19570,True
PG19870,True
PG19164,True
PG17730,True
PG22574,True
PG20777,True
PG5712,True
PG18733,True
PG17212,True
PG15622,True
PG22379,True
PG7411,True
PG15813,True
PG13755,True
PG14264,True
PG17289,True
PG22522,True
PG24637,True
PG20607,True
PG11242,True
PG17215,True
PG34479,True
PG168,True
PG41533,True
PG20195,True
PG4060,True
PG19314,True
PG22564,True
PG19009,True
PG17478,True
PG24726,True
PG34585,True
PG38967,True
PG167,True
PG18383,True
PG4390,True
PG22690,True
PG3151,True
PG2176,True
